id,log_price,price,lon,lat
15720,10.470062,35244.41,103.9454679,30.66992511
15721,9.708816,16462.092,103.9885569,30.68584375
15722,10.041927,22969.611,103.9629288,30.63586819
15723,9.225227,10149.983,104.0187066,30.64998024
15724,10.518237,36983.87,103.9437568,30.67048723
15725,10.179781,26364.691,104.1176537,30.75954288
15726,8.858032,7030.635,103.9891501,30.65782357
15727,9.300995,10948.907,103.991447,30.59629835
15728,8.699116,5997.6064,104.012899,30.74345139
15729,8.713239,6082.911,104.0088447,30.74864352
15730,9.757437,17282.275,103.9598522,30.62107676
15731,10.2084255,27130.816,103.9378764,30.7025182
15732,9.289985,10829.019,103.9654934,30.65845711
15733,8.50616,4945.1367,103.8999696,30.81770644
15734,8.6032505,5449.344,104.054788,30.74878632
15735,9.787212,17804.604,104.0504013,30.67283441
15736,9.331582,11288.979,103.9163704,30.69170026
15737,9.706238,16419.71,104.1336899,30.67706861
15738,9.78706,17801.887,103.968682,30.59454242
15739,10.139196,25316.113,103.9591126,30.72647927
15740,9.412317,12238.197,103.9658452,30.66009763
15741,9.538227,13880.317,103.9660025,30.6582826
15742,10.241705,28048.906,103.9365149,30.68535994
15743,9.302914,10969.936,104.0417113,30.7105607
15744,8.50384,4933.68,104.0402356,30.751679
15745,7.7911925,2419.2007,104.0098333,30.60814645
15746,9.662489,15716.8545,104.1005288,30.65232892
15747,9.447512,12676.582,103.9210277,30.68797022
15748,8.100813,3297.1472,103.8313513,30.92088858
15749,8.879754,7185.0234,104.0877438,30.60349781
15750,8.125342,3379.025,104.0422093,30.7524252
15751,9.579111,14459.561,104.1178268,30.7182363
15752,9.770226,17504.715,103.997724,30.63836847
15753,9.237089,10271.098,103.9665403,30.6947924
15754,8.483446,4834.08,104.0502356,30.74386145
15755,8.737469,6232.1006,103.9802778,30.65866668
15756,8.924374,7512.876,104.0448308,30.7370791
15757,9.860012,19149.121,103.9403638,30.6835793
15758,8.930401,7558.295,104.0023023,30.75799989
15759,10.135128,25213.326,103.9557245,30.6176091
15760,9.45927,12826.511,103.9800713,30.62151828
15761,10.287256,29356.115,104.0929324,30.74604933
15762,9.563918,14241.536,103.9199027,30.68721062
15763,9.329714,11267.906,104.1596165,30.58579385
15764,10.071518,23659.45,104.0096917,30.76050605
15765,8.7176,6109.498,103.830376,30.92896816
15766,9.525627,13706.522,104.1054546,30.61759431
15767,10.172581,26175.541,104.1345352,30.76065216
15768,9.515641,13570.332,104.0882989,30.56021859
15769,8.790917,6574.261,104.0213309,30.74163535
15770,10.138485,25298.11,103.9365335,30.68339047
15771,8.780525,6506.2935,104.0571601,30.7466899
15772,9.26875,10601.493,104.1156244,30.76697384
15773,10.110549,24601.162,103.9993718,30.65969638
15774,8.2745,3922.5608,104.0453242,30.74644521
15775,8.556384,5199.8447,104.045135,30.74818265
15776,9.540041,13905.518,104.1586307,30.68123107
15777,9.550625,14053.474,103.9174743,30.68700352
15778,8.622345,5554.396,104.0295251,30.74635852
15779,9.894511,19821.277,104.0409739,30.66541498
15780,9.026482,8320.533,103.970286,30.60798937
15781,9.808132,18180.998,104.0449831,30.65885995
15782,9.464229,12890.277,103.9870757,30.60043651
15783,9.519162,13618.197,103.9985125,30.65664493
15784,8.322034,4113.5176,103.8381768,30.92668555
15785,12.141996,187586.69,104.217132,30.70534038
15786,11.179608,71654.3,104.1265049,30.5747282
15787,9.438767,12566.218,103.9205928,30.68950399
15788,8.428835,4577.164,104.0499018,30.74531031
15789,9.005699,8149.3965,103.9797561,30.65090477
15790,8.811092,6708.243,103.9919008,30.72321457
15791,9.858613,19122.348,104.0781062,30.72869123
15792,8.562578,5232.154,104.0296018,30.7466865
15793,9.407098,12174.487,104.0964029,30.69696833
15794,8.970475,7867.339,104.0875119,30.71346749
15795,8.467737,4758.735,104.0506332,30.74277671
15796,9.186289,9762.3545,104.0865944,30.60500022
15797,10.075783,23760.568,103.9405758,30.68222723
15798,9.654356,15589.548,104.0998213,30.7397099
15799,9.395319,12031.927,103.9277916,30.6939712
15800,9.237947,10279.917,104.1032099,30.64841399
15801,8.382326,4369.16,103.9729427,30.57863552
15802,8.550375,5168.6924,103.8980856,30.81662855
15803,8.743981,6272.8203,103.8301563,30.92977661
15804,8.8027935,6652.8027,104.1595996,30.62384829
15805,9.646774,15471.8,104.0443683,30.69924221
15806,8.635947,5630.4644,103.9528531,30.69956449
15807,8.0000305,2981.0488,104.0070711,30.60939097
15808,9.400367,12092.815,104.1147928,30.65620669
15809,9.476217,13045.745,103.9827228,30.61674211
15810,8.487932,4855.815,104.0384216,30.74956321
15811,8.664814,5795.366,104.0002608,30.75813545
15812,10.471924,35310.082,104.127666,30.75757284
15813,9.171839,9622.302,103.967851,30.66210391
15814,9.090101,8867.084,103.9760602,30.65997035
15815,10.168927,26080.084,103.9706473,30.5932923
15816,9.115315,9093.503,103.9238415,30.69560203
15817,9.149853,9413.054,104.0864888,30.71497893
15818,9.417736,12304.692,103.9654488,30.66082893
15819,9.518141,13604.294,103.9857194,30.68127045
15820,10.625772,41182.652,103.9514017,30.71902801
15821,9.74209,17019.078,103.94208,30.67972115
15822,9.815889,18322.58,103.9766871,30.70214187
15823,10.017193,22408.438,104.0240377,30.56109934
15824,9.660131,15679.845,103.93965,30.7172891
15825,9.904023,20010.715,103.9644434,30.62538591
15826,9.054495,8556.914,104.021711,30.74385677
15827,8.129404,3392.7769,104.062133,30.73866316
15828,8.569707,5269.585,104.0387511,30.7492768
15829,9.764245,17400.34,103.9982327,30.66219268
15830,9.598233,14738.719,103.9856983,30.70886511
15831,9.6052885,14843.073,103.9651817,30.58788855
15832,10.44629,34416.453,104.1491725,30.57922012
15833,8.965412,7827.607,104.1283542,30.71910589
15834,9.481703,13117.504,103.9530797,30.63977319
15835,9.705855,16413.434,104.0940995,30.6507597
15836,9.734937,16897.766,103.9899662,30.60940658
15837,8.307917,4055.8545,104.0499683,30.7474552
15838,9.44336,12624.065,103.9887617,30.65477563
15839,8.521065,5019.3955,104.06722,30.73151889
15840,8.914457,7438.7446,104.15784,30.62202205
15841,11.066463,63988.81,104.122124,30.57345796
15842,10.559868,38556.03,103.9659467,30.59808451
15843,8.950001,7707.8975,104.0698415,30.69395404
15844,9.103502,8986.711,103.9702864,30.6618727
15845,9.656284,15619.639,103.9207748,30.68793866
15846,10.269621,28842.951,104.1619497,30.72312548
15847,9.007274,8162.2383,104.0932423,30.60446611
15848,10.947237,56796.902,104.1210089,30.7510301
15849,9.899893,19928.234,103.9591821,30.61880469
15850,7.8897843,2669.8682,104.0066091,30.60639856
15851,9.56105,14200.754,104.0577993,30.6804019
15852,9.236242,10262.402,104.0843014,30.71365027
15853,10.0965,24257.967,103.9395485,30.71272713
15854,8.871464,7125.7036,104.0046665,30.75497913
15855,10.021416,22503.264,104.1338669,30.75918623
15856,9.2717,10632.812,103.9624145,30.66212539
15857,8.987441,8001.9546,103.9568883,30.65168357
15858,7.9714465,2897.0447,104.1237789,30.70523187
15859,10.185087,26504.96,103.9411232,30.70691239
15860,8.9562435,7756.167,103.9565979,30.65157982
15861,9.168267,9587.997,103.8194063,30.93086215
15862,9.084271,8815.541,103.9709187,30.66186185
15863,9.056804,8576.693,104.0172197,30.7445664
15864,9.40647,12166.849,103.9678381,30.66248879
15865,8.890215,7260.5796,104.0164234,30.73737944
15866,9.407427,12178.493,103.9716351,30.69661959
15867,9.3125,11075.603,104.1618559,30.58844614
15868,9.860075,19150.326,104.1428252,30.58154743
15869,8.407597,4480.978,104.0506386,30.74712597
15870,10.323376,30435.828,103.9513273,30.72175401
15871,9.834637,18669.316,103.9392421,30.71718267
15872,9.455137,12773.618,103.9651469,30.66006117
15873,8.731088,6192.46,104.0183142,30.73950464
15874,10.9101925,54731.38,104.1297601,30.58964241
15875,8.716452,6102.487,103.9791089,30.6581943
15876,8.129833,3394.2336,103.8753633,30.90301877
15877,9.753099,17207.48,104.0049912,30.59101872
15878,10.11191,24634.664,103.94005,30.68023873
15879,9.710459,16489.166,103.9986717,30.65392257
15880,8.992258,8040.5933,103.9862465,30.65030529
15881,9.778805,17655.537,103.961609,30.6231236
15882,10.222087,27504.006,103.9383001,30.70415327
15883,9.467343,12930.489,103.9099034,30.68975322
15884,9.432914,12492.875,103.975608,30.70473472
15885,8.6522875,5723.223,104.0551935,30.74811627
15886,9.543398,13952.276,103.9172011,30.69103592
15887,9.26176,10527.644,103.9727296,30.66300433
15888,9.333007,11305.073,104.012527,30.75380726
15889,9.519768,13626.446,104.112147,30.7458888
15890,8.35951,4270.6035,104.05045,30.74534542
15891,9.242785,10329.771,104.0816795,30.71568844
15892,10.54086,37830.094,103.9592666,30.71637093
15893,12.175089,193898.25,104.2119748,30.70035364
15894,9.70126,16338.174,104.0414706,30.65617346
15895,10.541767,37864.418,104.1206225,30.75490627
15896,9.469337,12956.301,103.9694222,30.69653904
15897,9.038387,8420.187,103.9624312,30.66158522
15898,10.094041,24198.377,104.0414065,30.73229346
15899,8.843958,6932.376,104.0559191,30.74872893
15900,9.110307,9048.069,104.1707359,30.70739386
15901,10.739735,46153.805,104.117068,30.75140983
15902,9.757602,17285.129,104.0164923,30.69877331
15903,9.272911,10645.697,104.1198066,30.65837293
15904,9.008625,8173.2754,104.1374536,30.64758102
15905,9.170925,9613.515,103.9722919,30.66320925
15906,11.380735,87617.445,104.1715899,30.72657782
15907,9.431191,12471.376,103.9748494,30.69659851
15908,10.001087,22050.426,104.1326545,30.75807579
15909,9.20079,9904.955,103.9211496,30.69297599
15910,9.900873,19947.781,103.9347563,30.71012367
15911,8.69463,5970.7603,103.8996998,30.81493334
15912,10.192057,26690.332,103.9344261,30.68536055
15913,9.5228815,13668.94,103.9660229,30.66045201
15914,9.380758,11858.002,104.0892604,30.56179092
15915,9.262681,10537.347,103.9169505,30.70172132
15916,9.628052,15184.823,104.1221353,30.6666114
15917,7.8566113,2582.7532,104.0076747,30.60643041
15918,9.489807,13224.245,104.0877669,30.55082787
15919,9.10207,8973.849,104.0068315,30.75603055
15920,9.34146,11401.045,104.1558776,30.5925788
15921,9.895448,19839.85,103.9500176,30.65874938
15922,8.540051,5115.6074,103.998615,30.75490388
15923,8.526287,5045.677,104.0547057,30.74863175
15924,9.679407,15985.017,104.1613692,30.58534086
15925,9.748431,17127.338,104.0277181,30.69015218
15926,10.156673,25762.453,103.9352138,30.68517883
15927,8.556136,5198.5557,103.8956281,30.82085774
15928,9.476395,13048.058,103.9203884,30.69253662
15929,8.982098,7959.31,104.0222585,30.74389544
15930,9.041211,8443.998,104.1123087,30.72805649
15931,8.345981,4213.2124,104.0179153,30.71791516
15932,9.601328,14784.4,103.9859291,30.68012758
15933,9.431089,12470.1045,104.1443065,30.64959421
15934,9.2372875,10273.135,103.9731916,30.65497923
15935,10.218927,27417.24,103.9435149,30.71164147
15936,9.476461,13048.929,104.1209481,30.72190685
15937,9.283049,10754.168,103.9585627,30.64493709
15938,8.796525,6611.23,104.0172798,30.74305187
15939,9.827482,18536.227,104.0933782,30.69164182
15940,9.100079,8955.996,103.9241097,30.69544297
15941,9.059095,8596.37,104.1366239,30.71779257
15942,8.777559,6487.025,103.8254651,30.93013819
15943,9.8042,18109.648,103.999412,30.65385288
15944,9.306536,11009.742,103.972263,30.66344898
15945,9.427633,12427.08,103.952637,30.66169735
15946,8.709535,6060.4214,103.9749913,30.58217096
15947,10.201756,26950.457,103.938684,30.71012152
15948,9.330904,11281.325,104.1243656,30.72261469
15949,8.632985,5613.811,104.0061277,30.74834278
15950,9.408077,12186.417,103.9658294,30.66058211
15951,10.114553,24699.875,103.9371625,30.68815392
15952,8.655056,5739.091,104.132226,30.7165233
15953,8.777939,6489.4873,104.010858,30.74574615
15954,10.690562,43939.203,104.1235281,30.7545803
15955,10.517121,36942.625,104.1157983,30.7516149
15956,10.06057,23401.834,103.9348284,30.71007194
15957,9.220907,10106.229,104.1150103,30.76808445
15958,7.6744876,2152.7202,104.0071978,30.61200522
15959,9.24851,10389.078,103.9198927,30.68741345
15960,8.404917,4468.986,104.0508177,30.74324696
15961,9.842069,18808.586,104.0516912,30.67364058
15962,9.172384,9627.552,104.0820434,30.71606574
15963,9.21498,10046.506,104.080857,30.71374246
15964,8.463169,4737.0464,104.0060067,30.74768228
15965,10.01309,22316.691,103.9668126,30.62870547
15966,10.216677,27355.605,103.9376377,30.70875733
15967,9.305624,10999.708,104.1258053,30.72662925
15968,9.491463,13246.156,103.9660044,30.66056914
15969,7.8355913,2529.0305,103.9059979,30.82845033
15970,9.731537,16840.414,104.0118901,30.75630107
15971,8.633398,5616.13,103.9986116,30.75464791
15972,9.333223,11307.521,103.9660289,30.65929967
15973,8.959204,7779.1606,103.9858681,30.66085688
15974,10.260419,28578.754,104.0540672,30.79000808
15975,8.267792,3896.3357,103.8594689,30.87499149
15976,10.049917,23153.87,103.9346583,30.71069114
15977,10.292661,29515.201,104.0502009,30.66266901
15978,9.260655,10516.023,104.0046762,30.74065568
15979,9.878896,19514.162,104.0821847,30.64598827
15980,8.870899,7121.682,103.9561522,30.65243991
15981,10.28614,29323.38,104.0903053,30.57655711
15982,9.445066,12645.623,104.0842125,30.67589903
15983,9.399586,12083.374,103.9659111,30.65941248
15984,8.611679,5495.4688,104.0550605,30.74808663
15985,8.541674,5123.9126,104.0172979,30.61359447
15986,8.933692,7583.211,103.9844601,30.65759379
15987,8.624077,5564.024,104.0458755,30.74980116
15988,10.237978,27944.564,103.9376249,30.70837244
15989,9.722071,16681.752,104.0659031,30.66823976
15990,8.916571,7454.481,103.9261446,30.69966277
15991,9.209187,9988.469,103.9659387,30.69529185
15992,7.4664426,1748.3759,104.0096744,30.60422903
15993,9.241549,10317.003,104.1591697,30.58783048
15994,9.203078,9927.643,104.1184975,30.66021683
15995,10.140061,25338.02,104.1261859,30.75912645
15996,10.389437,32514.346,104.1276095,30.75726935
15997,9.307386,11019.111,104.0783059,30.67464124
15998,8.687811,5930.1855,103.8953389,30.81833828
15999,11.191266,72494.5,104.0961203,30.79026445
16000,9.886186,19656.938,103.9651498,30.62638727
16001,10.05566,23287.225,104.118028,30.76003913
16002,9.568783,14310.987,103.9718276,30.62417713
16003,10.198609,26865.799,103.964283,30.59605416
16004,9.25404,10446.683,103.9623139,30.66186398
16005,10.475974,35453.387,104.090652,30.57809835
16006,7.4245563,1676.6553,104.0091113,30.60412756
16007,9.443079,12620.516,103.9679804,30.66221195
16008,8.722609,6140.175,104.0096724,30.74795279
16009,8.531355,5071.3125,103.9539871,30.69793705
16010,9.128078,9210.307,104.1210619,30.72316848
16011,8.384256,4377.6016,104.0506708,30.74351312
16012,8.697403,5987.343,104.0551805,30.74828049
16013,9.664518,15748.781,104.0910602,30.66741235
16014,10.16766,26047.05,104.081636,30.74938194
16015,9.227328,10171.331,104.0854299,30.71342154
16016,9.1785755,9687.343,104.1116418,30.72660484
16017,9.048737,8507.782,104.1545433,30.5910858
16018,9.467786,12936.213,104.119185,30.72117115
16019,8.0288315,3068.1545,104.0072836,30.61154499
16020,10.301256,29769.992,104.0905205,30.57577763
16021,9.2771015,10690.4,103.9550342,30.64149729
16022,10.142878,25409.479,103.958813,30.62523795
16023,9.120119,9137.29,104.1259537,30.72281895
16024,8.183157,3580.1394,104.0163132,30.61205887
16025,10.626855,41227.258,103.9589013,30.71603803
16026,9.495628,13301.451,103.9745672,30.58994086
16027,8.694345,5969.064,104.0546966,30.74849362
16028,8.3734665,4330.622,104.052091,30.74979312
16029,9.176189,9664.256,103.9695874,30.66178045
16030,7.850998,2568.2961,103.8244691,30.91826865
16031,8.995096,8063.445,104.0861244,30.71548346
16032,9.787809,17815.236,103.971311,30.5957395
16033,10.124686,24951.424,103.9692216,30.71948729
16034,9.009226,8178.187,103.9848591,30.65763725
16035,8.733599,6208.029,103.8958475,30.81877304
16036,9.034014,8383.441,104.0248694,30.74143005
16037,8.66667,5806.1313,104.0555448,30.74820184
16038,9.406961,12172.826,104.1869869,30.7120935
16039,8.868856,7107.1484,104.0158148,30.73885104
16040,9.471867,12989.11,103.9112421,30.69147128
16041,9.606159,14856.002,104.1199842,30.68139498
16042,9.234959,10249.238,104.076336,30.68008093
16043,9.389326,11960.036,104.0751935,30.68402114
16044,9.48425,13150.96,103.9925804,30.65465138
16045,8.655903,5743.9526,104.0200935,30.7419995
16046,9.675025,15915.122,104.1281408,30.68384606
16047,12.2529745,209603.83,104.2104067,30.70472145
16048,8.483589,4834.772,104.0159206,30.61163698
16049,9.167349,9579.195,104.0300643,30.69113502
16050,9.339621,11380.09,104.1112471,30.76312474
16051,8.554614,5190.6494,104.0546445,30.74824084
16052,10.097078,24271.988,103.9669343,30.62833469
16053,10.924822,55537.95,104.1306376,30.58944038
16054,8.145826,3448.9543,104.0080621,30.6194453
16055,9.195459,9852.291,104.1133614,30.72823561
16056,9.26017,10510.919,104.0514847,30.72399311
16057,10.869387,52542.973,104.1010716,30.78419161
16058,8.733921,6210.0303,104.0602543,30.74478553
16059,9.729575,16807.41,103.9795096,30.70285735
16060,10.725019,45479.613,104.1211105,30.75440865
16061,8.949157,7701.395,104.0910577,30.59242856
16062,9.162879,9536.474,104.0808579,30.7179734
16063,9.311579,11065.403,103.9454798,30.67802568
16064,9.26583,10570.581,103.9555251,30.66333789
16065,11.743099,125881.87,104.220222,30.69640498
16066,9.041044,8442.589,103.9703388,30.66431631
16067,10.048309,23116.672,103.9381535,30.68513508
16068,9.134655,9271.078,103.9627832,30.65860128
16069,8.826744,6814.065,103.9697134,30.58179043
16070,10.630298,41369.438,103.9469518,30.66550272
16071,8.499824,4913.902,104.0518299,30.74811726
16072,9.720091,16648.756,103.961846,30.62090756
